Fecha,Conductividad,Carga motor (M014),Carga motor (M015),Ind.Presión (PI8026),Ind.Presión (PIC8025),Ind.Temperatura (TI8015),Ind.Temperatura (TIC8014),Estado
2017-06-30 18:00:00,5.4,74.0156111,44.4932936,19.5654533,19.5,83.8277736,100.394698,0.0
2017-06-30 20:00:00,5.2,74.0257071,44.4099206,19.680049,19.5,83.7280405,100.3303114,0.0
2017-06-30 22:00:00,5.4,74.0769974,44.4837849,19.6657501,19.5,84.4044889,100.4335411,0.0
2017-07-01 00:00:00,5.4,74.0538619,44.5840324,19.635729,19.5,83.8459836,100.5724594,0.0
2017-07-01 02:00:00,5.2,74.0121964,44.2207026,19.5639591,19.5,83.9743952,100.5520679,0.0
2017-07-01 04:00:00,5.2,74.0960375,44.2343954,19.4610723,19.5,84.0946473,100.32854,0.0
2017-07-01 06:00:00,5.6,74.1050486,44.6072409,19.4176443,19.5,83.8530593,100.1552821,0.0
2017-07-01 08:00:00,6.2,74.1022375,44.5543171,19.6395889,19.5,83.1603916,100.3807119,0.0
2017-07-01 10:00:00,6.3,74.0542513,44.6555554,19.8923855,19.5,83.4761191,100.6908788,0.0
2017-07-01 12:00:00,6.3,74.0630956,44.4366017,19.956075,19.5,84.4410731,100.7576664,0.0
2017-07-01 14:00:00,6.2,74.058263,43.5637567,19.879026,19.5,85.0305193,100.5145808,0.0
2017-07-01 16:00:00,6.2,73.9738721,43.1426891,19.7711679,19.5,85.3627439,100.2942497,0.0
2017-07-01 18:00:00,6.1,74.0377059,43.2599418,19.5260804,19.5,84.569516,100.2599526,0.0
2017-07-01 20:00:00,6.0,74.0385672,43.5059852,19.2657881,19.5,84.1443109,100.2651167,0.0
2017-07-01 22:00:00,5.8,74.023222,43.6044287,19.2343005,19.5,84.3217458,100.0307153,0.0
2017-07-02 00:00:00,5.7,74.0103794,43.1582626,19.372711,19.5,84.5611003,99.4919978,0.0
2017-07-02 02:00:00,5.6,73.5024544,42.8931649,18.7221415,18.6,81.2593187,99.1830569,0.0
2017-07-02 04:00:00,5.7,72.824754,42.360436,17.7566816,17.6,78.719474,100.2143139,0.0
2017-07-02 06:00:00,5.5,71.4675113,42.9176963,17.8164423,17.6,78.1291053,99.7869275,0.0
2017-07-02 08:00:00,5.7,71.0098849,44.0788455,17.5983009,17.6,78.43061,101.4662557,0.0
2017-07-02 10:00:00,5.7,72.8492007,43.0310356,16.9945482,17.2,79.6660676,100.7604211,0.0
2017-07-02 12:00:00,5.9,74.0922629,43.7115282,17.2471158,17.5,82.6661189,100.1149924,0.0
2017-07-02 14:00:00,5.7,74.0431366,44.1907549,17.194258,17.5,81.8998178,100.5437124,0.0
2017-07-02 16:00:00,5.6,73.9277015,44.1765058,17.6107227,17.5,80.9786696,100.9108957,0.0
2017-07-02 18:00:00,5.3,73.7869941,44.8157621,18.5629657,17.7,80.6297921,100.5950539,0.0
2017-07-02 20:00:00,5.2,73.5909235,45.1629621,19.2949132,18.9,80.7349868,100.365131,0.0
2017-07-02 22:00:00,4.7,73.5182314,44.7708972,19.712381,19.1,81.0620619,100.2322057,0.0
2017-07-03 00:00:00,4.5,73.7126678,44.2614748,19.6869827,19.5,81.3392682,100.1118826,0.0
2017-07-03 02:00:00,4.3,73.6845659,44.4652327,19.3292009,19.5,81.4709951,100.0766604,0.0
2017-07-03 04:00:00,4.3,73.686902,44.4583864,19.5023724,19.5,81.5982499,100.057433,0.0
2017-07-03 06:00:00,4.3,73.6437013,44.2918728,19.5313737,19.5,81.888398,100.2392595,0.0
2017-07-03 08:00:00,4.3,73.7261409,44.6030001,19.412172,19.5,82.2579973,100.6476063,0.0
2017-07-03 10:00:00,4.4,73.6932674,44.6637917,19.4041467,19.5,82.5067794,100.9722255,0.0
2017-07-03 12:00:00,4.6,73.6238646,44.9875229,19.6257439,19.5,82.4036911,100.7272086,0.0
2017-07-03 14:00:00,4.8,73.7519141,44.8128972,19.9020899,19.5,82.3141254,100.3753156,0.0
2017-07-03 16:00:00,4.8,73.7049444,44.6497685,19.7812476,19.5,83.3913229,100.1379231,0.0
2017-07-03 18:00:00,4.7,73.7433551,44.7050179,19.6530774,19.5,82.3327119,100.0292628,0.0
2017-07-03 20:00:00,4.7,73.8279559,45.6917237,19.5414232,19.5,82.5479964,99.9115156,0.0
2017-07-03 22:00:00,4.6,73.8191437,45.5320502,19.4335178,19.5,83.1724799,99.7314797,0.0
2017-07-04 00:00:00,4.4,73.9499065,45.5600867,19.4308568,19.5,84.47071,99.5397789,0.0
2017-07-04 02:00:00,4.3,73.8963105,45.2266333,19.5712424,19.5,84.0926791,99.6128744,0.0
2017-07-04 04:00:00,4.3,73.9881971,44.9332233,19.7071978,19.5,83.8376447,99.983223,0.0
2017-07-04 06:00:00,4.3,74.047224,44.9436578,19.7988256,19.5,84.4233555,100.3094652,0.0
2017-07-04 08:00:00,4.3,74.0466689,45.3485415,19.8804034,19.5,85.1656824,100.3356975,0.0
2017-07-04 10:00:00,4.2,73.9659847,44.2918486,19.9294807,19.5,84.5284178,100.3058171,0.0
2017-07-04 12:00:00,4.3,73.981923,43.6197924,19.9344274,19.5,84.5393189,100.1931943,0.0
2017-07-04 14:00:00,4.3,73.9221442,43.4233749,19.9314897,19.5,83.7261834,99.9877577,0.0
2017-07-04 16:00:00,4.3,73.9354983,43.4991298,19.8640622,19.5,83.7225803,99.7932679,0.0
2017-07-04 18:00:00,4.3,74.0929704,43.4951543,19.7820258,19.5,83.9321535,99.6732615,0.0
2017-07-04 20:00:00,4.3,74.0888853,43.5720628,19.7115781,19.5,84.6534716,99.567173,0.0
2017-07-04 22:00:00,4.3,74.1651533,43.600241,19.6568435,19.5,85.3282961,99.9124395,0.0
2017-07-05 00:00:00,4.2,74.0094901,43.7268389,19.6168014,19.5,85.307673,100.7631941,0.0
2017-07-05 02:00:00,4.2,73.9489845,43.6129213,19.69982,19.5,84.3920656,100.9367205,0.0
2017-07-05 04:00:00,4.4,74.0945411,43.0104199,19.8106623,19.5,85.167987,99.9858759,0.0
2017-07-05 06:00:00,4.5,73.8116151,42.7430835,19.8778647,19.5,83.0282424,99.7562682,0.0
2017-07-05 08:00:00,4.7,73.1232821,42.7183977,19.8860003,19.5,83.313308,99.8914107,0.0
2017-07-05 10:00:00,4.7,73.1060798,42.6494874,19.8436583,19.5,81.7923207,99.965945,0.0
2017-07-05 12:00:00,4.5,72.5175382,42.2703202,19.4531739,19.5,80.6122943,99.9838573,0.0
2017-07-05 14:00:00,4.2,71.2984157,41.7618513,19.8000106,19.5,79.2654038,100.2558995,0.0
2017-07-05 16:00:00,4.1,72.5738004,41.8712802,19.8379489,19.6,84.1663035,101.2132931,0.0
2017-07-05 18:00:00,4.2,73.2082518,42.8761968,19.9353943,19.5,86.3934221,99.1260391,0.0
2017-07-05 20:00:00,4.5,73.0776132,43.8569819,20.0067306,19.5,84.5874755,99.3172195,0.0
2017-07-05 22:00:00,4.5,73.1020326,43.7414713,19.6030885,19.5,84.957558,98.5926303,0.0
2017-07-06 00:00:00,4.4,72.594821,43.7610888,19.9944261,19.5,81.6441429,99.9348563,0.0
2017-07-06 02:00:00,4.4,72.6795142,43.3114536,19.9080113,19.5,81.3143533,99.7851736,0.0
2017-07-06 04:00:00,4.3,72.7443997,43.2823807,19.8203455,19.5,81.2415571,99.8967527,0.0
2017-07-06 06:00:00,4.4,72.3273074,42.920156,19.7368285,19.5,81.1263809,100.5353001,0.0
2017-07-06 08:00:00,4.3,71.7769035,42.3285496,19.6540436,19.6,80.7913063,101.077342,0.0
2017-07-06 10:00:00,4.2,73.6792909,43.5128808,19.5373897,19.5,87.5756914,100.6292991,0.0
2017-07-06 12:00:00,4.0,60.5273859,20.4471576,19.3849171,19.5,81.1658845,99.8472649,0.0
2017-07-06 14:00:00,4.2,73.9319892,40.9154287,19.2423676,19.6,85.1137551,100.4790369,0.0
2017-07-06 16:00:00,4.1,74.1976888,42.047317,19.162842,19.5,89.5530323,100.5351022,0.0
2017-07-06 18:00:00,4.1,73.9983812,42.1655407,19.0944158,19.5,89.3685493,100.5291112,0.0
2017-07-06 20:00:00,4.1,73.9731569,42.1745916,19.5248938,19.5,89.0432293,100.3457587,0.0
2017-07-06 22:00:00,4.2,73.9610157,42.163108,19.6044205,19.5,88.1213392,100.175032,0.0
2017-07-07 00:00:00,4.2,73.936642,42.2185967,19.6303099,19.5,88.3369366,100.7538898,0.0
2017-07-07 02:00:00,4.1,74.1481219,42.1215877,19.5688199,19.6,92.5118735,101.6855954,1.0
2017-07-07 04:00:00,3.8,74.3277092,44.9560393,19.4795342,19.5,95.2262575,101.8575888,1.0
2017-07-07 06:00:00,4.2,73.9546557,46.7936868,19.6997407,19.5,93.1102617,101.4912513,1.0
2017-07-07 08:00:00,5.1,74.0327283,47.6113658,20.1358239,19.5,93.8667755,100.6473104,1.0
2017-07-07 10:00:00,5.3,72.7862937,46.3876086,20.1405941,19.5,82.838586,100.8984663,0.0
2017-07-07 12:00:00,5.3,74.7847855,45.289918,19.4805747,19.3,96.5539864,101.8004274,1.0
2017-07-07 14:00:00,5.2,74.902967,46.0653303,19.6050775,19.0,96.7035156,100.6320358,1.0
2017-07-07 16:00:00,5.1,74.3863892,46.4186412,19.6282616,19.5,94.1960028,100.9085744,1.0
2017-07-07 18:00:00,5.2,74.565906,46.5440392,19.4672496,19.5,91.6923899,101.3649658,1.0
2017-07-07 20:00:00,5.3,74.577092,46.5283968,19.8946565,19.5,89.7043315,101.0753877,0.0
2017-07-07 22:00:00,5.6,74.5595848,46.1933497,19.5357308,19.5,92.8114147,100.2176541,1.0
2017-07-08 00:00:00,5.5,74.076234,46.1819023,19.4074983,19.5,95.53259,100.2090335,1.0
2017-07-08 02:00:00,5.2,74.3173978,45.9865734,19.4141065,19.5,91.899027,101.4928709,1.0
2017-07-08 04:00:00,5.0,74.570463,45.8468933,19.8809833,19.5,89.2848575,101.4005849,0.0
2017-07-08 06:00:00,5.0,74.6114669,46.11068,19.684171,19.5,90.1615163,101.2626326,1.0
2017-07-08 08:00:00,5.1,74.5420249,46.4195562,19.6032546,19.5,89.8859912,101.0231528,0.0
2017-07-08 10:00:00,5.0,74.6557616,46.7092906,19.663567,19.5,91.6097622,100.7503867,1.0
2017-07-08 12:00:00,5.0,74.5567449,47.319835,19.6477451,19.5,91.1578288,100.5846528,1.0
2017-07-08 14:00:00,5.2,74.6454023,47.3253154,19.5991819,19.5,90.1309525,100.6285396,1.0
2017-07-08 16:00:00,5.4,74.6995227,47.126931,19.541895,19.5,90.1550509,100.6828361,1.0
2017-07-08 18:00:00,5.3,74.7058099,47.2385817,19.4622111,19.5,88.675079,100.8077623,0.0
2017-07-08 20:00:00,5.1,74.6220629,47.264334,19.3928476,19.5,88.2856192,100.9558107,0.0
2017-07-08 22:00:00,5.0,74.6038001,48.1569465,19.6036544,19.5,88.1509554,101.0057106,0.0
2017-07-09 00:00:00,4.9,74.7209065,47.8392851,19.9347485,19.5,87.9989054,100.8636764,0.0
2017-07-09 02:00:00,4.8,74.9286886,47.6564793,19.8963246,19.5,87.980121,100.7228475,0.0
2017-07-09 04:00:00,4.7,74.8829288,47.3656063,19.8925907,19.5,87.161423,100.6714403,0.0
2017-07-09 06:00:00,4.7,74.9963331,47.5402577,20.0667712,19.5,86.1619288,100.6492733,0.0
2017-07-09 08:00:00,4.6,75.0426867,48.05694,19.9944932,19.5,86.7841856,100.6623424,0.0
2017-07-09 10:00:00,4.5,74.989918,47.5918937,19.5925503,19.5,87.6959411,100.7442374,0.0
2017-07-09 12:00:00,4.5,74.6724862,47.6754772,19.1895193,19.5,88.2748463,100.8221901,0.0
2017-07-09 14:00:00,4.6,74.6787975,47.2969388,19.7134964,19.5,87.1978723,100.8179713,0.0
2017-07-09 16:00:00,4.7,74.8931821,46.9039261,19.719541,19.5,85.863175,100.7869297,0.0
2017-07-09 18:00:00,4.5,74.8742726,47.2178298,19.4926148,19.5,87.2111423,100.770377,0.0
2017-07-09 20:00:00,4.6,74.922142,47.6272966,19.7140871,19.5,87.8075765,100.7820819,0.0
2017-07-09 22:00:00,4.7,74.8853417,46.5961368,19.8975623,19.5,85.9132644,100.785387,0.0
2017-07-10 00:00:00,5.3,74.9141875,46.9028078,20.0354323,19.5,85.8186325,100.6582832,0.0
2017-07-10 02:00:00,5.6,75.1051244,46.8962878,19.8881762,19.5,85.9497606,100.4886944,0.0
2017-07-10 04:00:00,6.0,74.1767311,46.8533105,20.1001389,19.5,83.2611707,100.4195723,0.0
2017-07-10 06:00:00,6.8,73.7621246,42.6010155,19.90642,19.5,82.101611,101.30231,0.0
2017-07-10 08:00:00,6.8,74.7367706,41.6536572,19.7506032,19.5,88.1933598,101.7060553,0.0
2017-07-10 10:00:00,6.5,74.9666375,42.0041744,19.5337351,19.5,88.0843445,100.424682,0.0
2017-07-10 12:00:00,6.4,74.7436283,42.2813992,19.4570416,19.5,87.6445566,100.5707079,0.0
2017-07-10 14:00:00,6.3,74.839228,42.6168023,19.4579431,19.5,86.4048862,100.819934,0.0
2017-07-10 16:00:00,6.1,74.9312999,42.7511087,19.4068685,19.5,85.7975998,100.407965,0.0
2017-07-10 18:00:00,5.8,75.08312,42.7453455,19.0213885,19.5,85.6659179,99.6467548,0.0
2017-07-10 20:00:00,5.7,74.1073373,42.5299951,18.9823424,19.1,81.9981176,100.251266,0.0
2017-07-10 22:00:00,5.7,74.3199063,41.684889,19.8709833,19.0,85.2439129,102.1590741,0.0
2017-07-11 00:00:00,5.3,75.7698493,42.5634148,19.3403104,19.0,96.6098289,101.8963876,1.0
2017-07-11 02:00:00,5.2,75.0114234,42.9263139,19.2595308,19.0,88.7031515,101.1663453,0.0
2017-07-11 04:00:00,5.2,75.0250529,42.7044963,19.3618429,19.0,87.9994283,101.3800551,0.0
2017-07-11 06:00:00,5.2,75.0062118,42.658259,19.6860369,19.0,88.3728849,101.4426155,0.0
2017-07-11 08:00:00,5.0,75.7512225,45.4171853,19.2461928,19.0,87.5213407,101.1385584,0.0
2017-07-11 10:00:00,5.0,75.6332331,45.091064,19.1708958,19.0,88.7904953,100.822747,0.0
2017-07-11 12:00:00,5.0,75.5556257,45.5054159,19.2356996,19.0,88.8380097,100.6071432,0.0
2017-07-11 14:00:00,4.9,75.6879038,47.6779981,18.953824,19.0,87.6446233,100.4322048,0.0
2017-07-11 16:00:00,4.8,75.8646113,49.3388192,19.0917999,19.0,86.5673394,100.2757354,0.0
2017-07-11 18:00:00,4.8,75.7934131,49.5305832,19.3905255,19.0,87.9870228,100.164012,0.0
2017-07-11 20:00:00,4.8,76.0404376,49.3410756,19.1510565,19.0,85.2988818,100.0569651,0.0
2017-07-11 22:00:00,4.7,75.9319272,48.2220664,19.1471337,19.0,86.5693696,100.0076864,0.0
2017-07-12 00:00:00,4.6,75.9134569,46.3139313,19.5944296,19.0,85.3753125,99.9818102,0.0
2017-07-12 02:00:00,4.7,75.8566205,45.4825624,19.5352467,19.0,87.0332993,100.3154654,0.0
2017-07-12 04:00:00,4.8,75.8579057,45.493425,19.4834379,19.0,86.0576368,101.272754,0.0
2017-07-12 06:00:00,4.8,75.9254528,43.4339483,19.8885541,19.0,86.2260351,100.7206019,0.0
2017-07-12 08:00:00,4.8,76.2260136,42.5675484,19.4627454,19.0,88.999222,101.12583,0.0
2017-07-12 10:00:00,4.7,75.9521727,42.8590316,19.3660414,19.0,90.6465485,100.8233318,1.0
2017-07-12 12:00:00,4.7,75.6493018,43.2387534,19.4111526,19.0,89.1045656,100.2388339,0.0
2017-07-12 14:00:00,4.7,75.7001354,42.0939222,19.3902705,19.0,90.0189958,100.7008531,1.0
2017-07-12 16:00:00,4.5,75.7906625,43.4104926,19.0802229,19.0,94.4553571,100.9865253,1.0
2017-07-12 18:00:00,4.5,75.6639761,47.6245114,18.7898617,19.0,93.921518,100.6798788,1.0
2017-07-12 20:00:00,4.5,75.6634897,47.8501391,19.2696513,19.0,94.2746647,100.3345606,1.0
2017-07-12 22:00:00,4.5,75.5124519,47.6048491,19.0230099,19.0,92.9488981,100.4651792,1.0
2017-07-13 00:00:00,4.5,75.8031357,47.681036,18.7387696,19.0,91.2532583,100.8628599,1.0
2017-07-13 02:00:00,4.7,75.5368949,47.6223381,19.214446,19.0,89.0073157,101.0007209,0.0
2017-07-13 04:00:00,4.8,75.4102586,47.6219231,19.0363803,19.0,89.4438959,100.2674053,0.0
2017-07-13 06:00:00,4.9,72.3966629,47.9847566,17.9109181,18.5,87.3189705,99.6609653,0.0
2017-07-13 08:00:00,4.8,3.7085198,47.2628542,17.2075401,17.0,74.2056571,122.5211991,0.0
2017-07-13 10:00:00,4.9,4.2446024,47.5405324,17.9895279,17.4,76.480194,122.7901188,0.0
2017-07-13 12:00:00,4.9,75.9822116,46.3989895,19.3582937,19.2,91.8256114,100.7056554,1.0
2017-07-13 14:00:00,4.9,75.3171888,46.7530122,19.637227,19.5,92.8052519,101.3037241,1.0
2017-07-13 16:00:00,4.9,75.4227368,47.2002876,19.6651715,19.5,92.4291893,100.8742479,1.0
2017-07-13 18:00:00,4.9,75.443375,47.7684026,19.6837756,19.5,92.8375671,100.6166383,1.0
2017-07-13 20:00:00,4.9,75.341306,48.7577774,19.6895524,19.5,91.0929787,100.8677935,1.0
2017-07-13 22:00:00,4.9,75.1900929,48.5101818,19.7061365,19.5,93.0347506,101.1409075,1.0
2017-07-14 00:00:00,4.7,75.1908842,48.8130668,19.8159028,19.5,93.7512109,101.0123123,1.0
2017-07-14 02:00:00,4.4,75.1908894,48.4417194,19.9470064,19.5,93.4932229,100.6849422,1.0
2017-07-14 04:00:00,4.6,75.2759793,48.2117306,19.6828438,19.5,93.0581874,100.9912917,1.0
2017-07-14 06:00:00,4.5,75.3560903,47.6626634,19.6316269,19.5,95.0321098,101.0380407,1.0
2017-07-14 08:00:00,4.4,75.1251852,47.7730241,19.8157829,19.5,90.3788353,100.521368,1.0
2017-07-14 10:00:00,4.4,75.1702102,47.2937183,19.6468516,19.5,91.9937791,100.5341339,1.0
2017-07-14 12:00:00,4.4,75.2060615,46.6370889,19.5140826,19.5,90.9154276,100.5157372,1.0
2017-07-14 14:00:00,4.4,75.3344295,47.8868731,19.4227845,19.5,89.1736383,100.4747203,0.0
2017-07-14 16:00:00,4.2,75.0668893,49.040517,19.4064648,19.5,88.9549039,100.4452832,0.0
2017-07-14 18:00:00,4.1,75.0934806,48.6475194,19.9087413,19.5,88.8528448,100.4661582,0.0
2017-07-14 20:00:00,4.0,75.1267825,49.0550849,19.8856629,19.5,88.293799,100.4937484,0.0
2017-07-14 22:00:00,4.1,75.5397476,48.9051726,19.8162874,19.5,88.3929121,100.6613807,0.0
2017-07-15 00:00:00,4.2,75.5121335,49.2480945,19.7619414,19.5,90.8231629,100.9304795,1.0
2017-07-15 02:00:00,4.1,75.4277222,49.2112628,19.8441239,19.5,90.449933,101.1719319,1.0
2017-07-15 04:00:00,4.1,75.5948872,48.657946,20.0500532,19.5,90.6114903,101.2934007,1.0
2017-07-15 06:00:00,4.1,75.5249861,48.2591542,19.9773176,19.5,90.8739247,101.3990222,1.0
2017-07-15 08:00:00,4.2,75.540942,46.7834943,19.8881015,19.5,90.5666544,101.1965785,1.0
2017-07-15 10:00:00,4.2,75.1751972,46.0813545,19.7371975,19.5,89.0487699,100.7712143,0.0
2017-07-15 12:00:00,4.2,75.0956511,46.1314109,19.5845302,19.5,89.4227908,100.4659541,0.0
2017-07-15 14:00:00,4.2,74.9807109,46.4572825,19.7447909,19.5,87.460028,100.680968,0.0
2017-07-15 16:00:00,4.3,74.9790301,46.2292769,20.1005534,19.5,86.292955,100.955135,0.0
2017-07-15 18:00:00,4.3,75.0560667,45.9544053,19.9160976,19.5,87.3975601,101.0709428,0.0
2017-07-15 20:00:00,4.3,74.9982711,45.9172454,20.0386203,19.5,87.6491974,101.0723315,0.0
2017-07-15 22:00:00,4.2,75.1797622,43.5555925,19.9436371,19.5,87.2193437,101.0577786,0.0
2017-07-16 00:00:00,4.2,75.3096949,42.583331,19.8450649,19.5,87.3967377,100.9742747,0.0
2017-07-16 02:00:00,4.3,75.1185618,42.6751863,19.9743615,19.5,87.73596,100.8837291,0.0
2017-07-16 04:00:00,4.3,75.2148548,48.5789693,19.7648172,19.5,88.1028499,100.935438,0.0
2017-07-16 06:00:00,4.3,75.2359134,50.3642045,20.1303497,19.5,87.5122874,101.0897199,0.0
2017-07-16 08:00:00,4.4,75.5600817,50.9792769,19.9843438,19.5,90.1639509,101.4135736,1.0
2017-07-16 10:00:00,4.4,75.5060472,50.9886693,19.6890267,19.5,91.0887498,102.469555,1.0
2017-07-16 12:00:00,4.5,75.3893795,50.9260989,19.6431582,19.5,93.6117576,101.7336629,1.0
2017-07-16 14:00:00,4.7,75.4207229,50.8497385,19.8001475,19.5,91.2734128,101.1049747,1.0
2017-07-16 16:00:00,5.2,75.4933902,50.6619992,19.9217375,19.5,91.1507915,100.9792094,1.0
2017-07-16 18:00:00,5.5,75.5051329,50.5172987,19.870872,19.5,91.6016531,100.9943553,1.0
2017-07-16 20:00:00,5.5,75.5665457,51.1014933,19.7971906,19.5,91.4629629,101.1056527,1.0
2017-07-16 22:00:00,5.4,75.8205207,50.8153618,19.7843591,19.5,93.7131895,101.8185063,1.0
2017-07-17 00:00:00,5.3,75.5142341,48.2934706,19.8209262,19.5,95.6587938,101.3331994,1.0
2017-07-17 02:00:00,5.2,75.336863,47.952066,19.8718471,19.5,94.5729587,101.5473051,1.0
2017-07-17 04:00:00,5.3,75.2256437,47.5604492,19.9926042,19.5,90.6951377,101.7235806,1.0
2017-07-17 06:00:00,5.3,75.2373401,47.5643952,20.1221116,19.5,90.4847326,101.5927403,1.0
2017-07-17 08:00:00,5.3,75.130953,47.8238498,20.0496569,19.5,88.3953799,101.4025422,0.0
2017-07-17 10:00:00,5.3,75.2509535,48.4538303,19.8134078,19.5,89.7959971,101.2153641,0.0
2017-07-17 12:00:00,5.3,75.0108509,48.4707779,19.6213567,19.5,88.9963569,101.0316846,0.0
2017-07-17 14:00:00,5.2,74.8650824,47.9956973,19.6440975,19.5,87.4203924,100.8332015,0.0
2017-07-17 16:00:00,5.1,74.8125823,47.9507507,19.6952448,19.5,88.3392143,100.5310068,0.0
2017-07-17 18:00:00,5.0,74.7222593,47.9349428,19.6982244,19.5,87.163889,100.2087879,0.0
2017-07-17 20:00:00,5.0,74.92369,48.299415,19.6621871,19.5,87.2836978,100.2360451,0.0
2017-07-17 22:00:00,4.9,74.8685758,47.9922753,19.6912684,19.5,87.5285343,100.667829,0.0
2017-07-18 00:00:00,4.9,74.77294,47.7790515,20.0365566,19.5,88.5522926,101.0375472,0.0
2017-07-18 02:00:00,5.0,74.8410058,47.0772879,20.3743047,19.5,86.8108444,100.9693605,0.0
2017-07-18 04:00:00,5.0,74.840049,46.7403757,19.8797718,19.5,87.4705966,100.8167132,0.0
2017-07-18 06:00:00,4.9,74.7760069,46.8660744,19.7999883,19.5,87.0747781,100.7957057,0.0
2017-07-18 08:00:00,4.9,74.84053,47.0380759,19.9760203,19.5,87.5787162,100.926823,0.0
2017-07-18 10:00:00,4.8,74.8705023,47.152469,19.9969783,19.5,86.4553452,101.0320681,0.0
2017-07-18 12:00:00,4.8,74.5525139,47.1492791,19.8496524,19.5,84.9687622,100.9553233,0.0
2017-07-18 14:00:00,4.8,74.8870441,46.0293766,19.7189179,19.5,86.2411893,100.8435416,0.0
2017-07-18 16:00:00,4.8,74.7261035,46.187847,19.6968341,19.5,87.1487298,100.7354381,0.0
2017-07-18 18:00:00,4.7,74.5730261,44.6423292,19.6943878,19.5,84.5893884,100.6315778,0.0
2017-07-18 20:00:00,4.7,74.7917356,43.9751869,19.881893,19.5,85.1796518,100.5422565,0.0
2017-07-18 22:00:00,4.6,74.6793825,45.5257235,20.2751126,19.5,84.7381038,100.5541639,0.0
2017-07-19 00:00:00,4.6,74.5786482,46.9394578,20.0925727,19.5,86.0904345,100.5855186,0.0
2017-07-19 02:00:00,4.6,74.8333798,47.2422064,20.2787507,19.5,87.0893726,100.5712259,0.0
2017-07-19 04:00:00,4.6,74.8191647,47.4508661,19.6637823,19.5,86.5003211,100.5043987,0.0
2017-07-19 06:00:00,4.6,74.9044566,46.8051079,19.615487,19.5,85.9216554,100.4592939,0.0
2017-07-19 08:00:00,4.6,74.9379644,46.9555905,19.6185602,19.5,86.2064699,100.565597,0.0
2017-07-19 10:00:00,4.6,74.925437,46.9815658,19.8357212,19.5,86.7653688,100.7009291,0.0
2017-07-19 12:00:00,4.7,74.7544785,43.7796078,20.0743271,19.5,85.6087888,100.7523249,0.0
2017-07-19 14:00:00,4.8,74.580099,43.7433763,20.0454275,19.5,85.8041483,100.7072719,0.0
2017-07-19 16:00:00,4.6,74.4925106,43.8510499,19.8305061,19.5,85.9481636,100.6743367,0.0
2017-07-19 18:00:00,4.6,74.5557574,43.9050243,19.6705497,19.5,86.5852702,100.7263106,0.0
2017-07-19 20:00:00,4.5,74.5197574,44.0086222,19.7394425,19.5,85.7148551,100.7945462,0.0
2017-07-19 22:00:00,4.9,74.727983,45.9844314,19.8323357,19.5,87.2856592,100.8098216,0.0
2017-07-20 00:00:00,5.8,74.6333493,47.4256276,19.7800303,19.5,87.9549611,100.7642978,0.0
2017-07-20 02:00:00,6.1,74.9091134,47.3127699,19.6268233,19.5,87.6889133,100.6843501,0.0
2017-07-20 04:00:00,6.3,74.774019,46.8109602,19.4824923,19.5,87.4687312,100.3663726,0.0
2017-07-20 06:00:00,6.0,74.7905637,47.5313476,19.3750601,19.5,88.4412549,100.0028822,0.0
2017-07-20 08:00:00,5.8,74.7164461,48.0210229,19.339674,19.5,88.4682106,100.0173154,0.0
2017-07-20 10:00:00,5.8,74.9212574,49.0868598,19.62215,19.5,88.5697905,100.4648086,0.0
2017-07-20 12:00:00,6.0,74.654819,47.48046,19.3323993,19.5,88.2729589,100.8223689,0.0
2017-07-20 14:00:00,6.2,74.5342008,47.3414968,19.4577051,19.5,88.7448606,100.5545447,0.0
2017-07-20 16:00:00,6.1,74.7891042,47.2474316,19.5436706,19.5,88.4677901,100.1673483,0.0
2017-07-20 18:00:00,6.2,74.813316,47.8063744,19.4687085,19.5,90.0831239,99.9314679,1.0
2017-07-20 20:00:00,6.4,74.7163627,47.6713074,19.3779127,19.5,90.1008941,99.8686526,1.0
2017-07-20 22:00:00,6.3,74.7496994,47.5318434,19.4531058,19.5,89.3914349,99.8554091,0.0
2017-07-21 00:00:00,6.2,74.7810073,47.5255042,19.641572,19.5,89.4998574,100.1828672,0.0
2017-07-21 02:00:00,6.1,74.7870781,47.3527208,19.7804828,19.5,87.5994119,100.575218,0.0
2017-07-21 04:00:00,6.0,74.8420028,47.4668745,19.7171013,19.5,85.8892478,100.7922087,0.0
2017-07-21 06:00:00,5.9,74.7882872,48.2412904,19.6297942,19.5,87.5523904,100.809076,0.0
2017-07-21 08:00:00,5.7,74.7995032,47.7712029,19.286667,19.5,87.6137658,100.6670904,0.0
2017-07-21 10:00:00,5.5,74.1559932,45.6821898,18.8667916,19.3,85.265068,99.4303955,0.0
2017-07-21 12:00:00,5.5,73.1037806,46.6767901,18.5483548,19.0,80.6345316,101.1979535,0.0
